0.67356,0.69069,-0.58639,-0.41295,-0.35234,1.1875,0.91618,-0.043476,0.075389,1.4917,0.493,-1.6148,-0.67658,0.35357,1.1187,0.50232,0.046437,-0.32607,-2.7557,-2.1023,-1.5385,-1.2628,1.5452,0.82959,-0.031092,-0.67263,-0.30867,0.35914,0.57108,1.638,0.81441,0.45304,-0.11584,-0.62405,-0.2823,0.35481,-0.53957,-0.13538,-0.95435,-0.46931,1.0442,0.56686,0.44912,1.5225,0.41438,-0.37968,-0.56275,0.43766,1.6689,1.6719
0.089029,0.2916,0.51865,-0.6742,1.5368,-2.2273,0.80684,0.084295,-0.30249,0.564,1.2699,-1.0505,-0.66428,-0.2697,-0.31935,-0.037696,-1.3278,-0.8568,0.44574,0.76092,0.65536,-2.1037,-1.643,0.60815,0.84427,0.17957,1.0569,-0.65676,0.025203,0.66612,-0.18372,-0.32644,-0.52002,-0.72046,1.2494,-0.55331,-2.2512,-0.55944,-0.29641,-1.1275,0.3926,-1.1482,-0.049915,0.73188,0.11837,0.85724,0.61995,1.0033,-0.068165,0.79844
0.53561,0.10196,-1.0338,-0.61213,-1.9172,-2.4032,0.23881,0.87255,1.2244,-0.80542,2.2914,-0.64364,1.8188,-0.52849,0.79939,-0.95171,-1.2899,-1.8942,-1.0012,1.0586,-0.48916,0.82901,-0.35129,-0.94871,-0.029665,0.46611,0.69128,-2.4499,-1.6529,0.38691,1.6672,0.20014,0.80517,-1.4539,-1.2797,0.97341,0.12113,0.79696,1.2785,-0.40085,1.7172,-0.61064,-2.3259,0.58962,-0.053824,1.578,1.164,0.72665,-0.12912,-0.9677
2.2586,-0.10636,-1.2326,-0.30081,1.3592,1.7648,0.45029,0.8703,-0.47466,-0.62652,-0.20752,0.53173,-1.4332,-0.031075,-1.2209,0.15458,-0.43862,0.72966,-0.23514,0.94696,0.94514,1.228,1.4751,-2.4842,0.75526,-2.362,0.83501,-0.18038,-0.58371,-0.13824,-0.019204,0.40957,-0.22732,0.40624,-0.49995,-0.15037,-0.63456,0.80019,0.067776,0.60362,-0.16813,-0.34808,-0.48056,0.037252,0.099064,0.041669,-1.2723,1.8355,0.93276,-0.28529
0.70596,0.27343,-0.27594,-0.58311,0.72478,-0.64223,0.30092,-1.5315,1.5981,-0.19036,0.60348,0.63106,-0.28884,-0.030259,0.60476,-1.1061,1.6642,-0.57781,0.38354,-1.1216,-1.0276,0.2585,-0.023029,-1.6236,-0.69113,-1.4715,0.51632,1.249,-0.67835,1.9127,0.0074048,-0.15914,0.25697,-1.6221,0.504,0.85693,-0.8664,-0.18303,0.39229,0.46573,-0.067915,1.2208,-0.022488,0.62611,0.23732,-0.090884,0.93434,0.45958,0.98246,1.4245
-0.89269,-0.94238,0.80494,1.3244,-1.0211,0.60796,-0.53463,-0.14058,-1.0422,0.80036,-0.29891,0.21993,-1.1676,-0.41979,1.0754,0.9129,0.49812,0.73384,-0.74523,-1.1903,0.1378,-0.78316,-0.99854,0.50806,0.96292,-0.2391,-0.38356,-0.0061406,-1.1999,0.8597,0.61568,-0.79997,1.4421,0.58555,-0.70773,0.74026,0.44694,1.6596,-1.3843,1.2642,-0.90354,2.4264,0.41971,-0.46304,-0.56094,0.59537,0.090207,-0.26921,1.5921,-1.3225
1.1154,-0.39331,0.39132,-1.3064,1.0914,0.57342,-0.20305,0.53508,0.12275,0.95834,-1.8777,-0.054567,-0.15707,-0.56189,-0.94828,0.33853,0.56213,0.72109,-0.6704,-0.070575,1.9118,-0.19117,0.52475,1.534,0.81609,2.6516,0.3474,0.074041,-1.404,-0.65252,-0.26413,-1.684,1.508,-0.52092,-1.6554,-0.19436,1.3244,0.94263,-1.8508,0.59761,-0.043356,0.63632,-0.85149,0.53848,1.0022,-1.3038,-0.06743,0.49821,-0.11254,1.2302
-0.14924,0.43648,0.79457,-0.75853,0.31633,-0.14145,-0.45059,-1.3364,0.070454,-0.12575,1.0494,-0.55277,0.68088,1.2196,-0.6845,1.529,0.28402,-0.1871,1.169,-0.041074,1.0932,0.10889,2.0322,-0.83516,1.1465,-0.18319,-0.0067988,-0.90381,1.07,-0.31066,-1.0243,0.24265,0.60613,-0.82782,-0.51504,0.71165,0.22716,-0.73822,1.3499,-0.49922,-1.3478,0.27294,0.096913,-0.65578,-0.36184,-0.98716,0.68895,0.78955,0.15612,-1.7606
-1.5215,-0.3833,0.13918,1.3425,-0.4077,-1.7239,-0.39598,0.266,-0.72076,0.85554,-0.31222,-0.93749,-0.34661,0.36115,-1.02,-2.9577,1.7843,0.48228,1.203,-0.2267,0.55346,1.6569,-0.38418,-0.25184,-0.10439,0.46251,-1.2867,0.46388,0.51859,1.7212,1.15,1.0136,-0.1923,2.2969,0.27281,1.0188,1.3093,0.46307,0.49763,1.0225,0.21037,-0.34607,0.3404,-0.55486,2.7817,-0.38042,1.259,1.0225,1.0934,-0.12772
-0.25422,0.1204,-1.1602,-0.29826,1.1956,0.54164,-1.5207,-0.87509,-0.7316,0.52714,-0.74553,-1.7992,1.813,-2.1262,-1.7901,1.3555,-0.90195,0.99784,-0.07376,0.14101,-1.2091,1.3506,0.72293,-0.56985,0.25437,-0.96379,-1.5634,-0.18215,0.58795,1.0143,-0.0040792,-0.32724,-0.8622,-0.32528,0.29728,1.0578,-0.66717,-0.44037,-0.51873,1.6564,0.86802,0.22891,1.0171,-0.2129,-0.55895,-1.112,-0.14319,-0.74975,0.85446,1.1384
0.31374,-0.15377,-0.75818,0.78089,1.055,-0.17711,-0.31706,-0.079632,-0.3923,-0.13971,0.36838,-0.46772,-0.37472,0.92002,-0.43993,2.4111,1.0717,1.1068,-0.32603,0.61665,0.96661,-1.7002,-1.9162,-0.21894,-0.42897,0.65349,-1.0254,-0.14487,0.34623,-1.2955,1.4995,1.3572,1.0163,2.4374,1.8308,0.60772,1.0746,0.95079,-1.9551,0.37007,-1.103,-1.1328,0.38343,-0.59351,-0.13363,-1.3096,-0.36248,1.6845,-0.51893,0.11471
1.3171,0.0059609,1.0236,-1.9166,0.80808,-0.75172,-1.8016,1.2191,-1.0773,-2.0355,-0.71828,1.2233,2.0272,-1.3426,-1.6948,-1.5421,0.048366,-1.6505,-1.8877,0.15575,-0.33137,1.1164,-0.42593,0.1755,0.097008,-1.0739,-0.28084,-0.088583,-0.19355,-0.51784,-0.92788,0.58077,0.47107,0.61972,1.2541,-0.23563,1.265,0.52095,0.056903,-0.36404,0.55416,-2.4363,-0.21287,-0.74677,0.68694,1.3406,-1.0971,-0.80201,1.5877,0.069239
0.80249,-1.0397,-0.098543,-0.51855,-0.17184,-0.42702,-0.36594,-2.2728,-0.8917,-1.9805,0.88347,0.45103,0.66237,0.47752,0.57267,1.1865,-0.10924,0.34855,0.58771,-1.5666,-0.7366,-1.3619,-0.66397,0.11646,-0.95344,-0.76519,1.137,-0.34571,1.4383,1.0788,-0.16042,0.53448,-0.061643,-0.05203,-0.86589,-0.69379,-0.2615,-0.20411,0.4695,0.8702,0.7731,0.78023,1.8711,1.6199,-2.2307,-0.28525,1.845,0.72434,0.83359,0.67873
0.066478,-0.54727,0.040542,0.19258,-0.36737,0.82235,-0.28047,1.3392,-0.39504,-0.48159,0.59193,-0.73488,0.32862,-0.30705,0.83858,0.083052,-0.63841,-1.8156,-0.19429,-0.033403,0.11586,2.4693,1.5952,-0.21606,0.852,0.40624,1.0677,0.13889,0.3397,-0.43232,-0.31583,0.37268,-0.0033103,0.50263,-0.89592,1.3325,-0.19357,0.44429,0.8842,0.094328,1.5982,-0.17733,0.13645,0.95823,-0.17785,1.1532,0.65123,0.69354,1.0215,-0.74592
1.5821,-1.2719,0.64783,0.45704,-0.65385,-1.0362,2.178,1.4582,0.56607,0.1314,0.24683,-0.87006,-1.5147,-0.48757,-0.38173,0.38692,1.1309,-0.36904,-0.01128,-0.53222,0.58926,-1.1444,1.3331,-1.681,-0.80883,-0.37697,-0.53678,1.2212,1.1413,1.7466,-0.36086,-0.31519,-1.2418,-1.34,-0.30244,-0.84087,-1.2351,-0.015065,-0.3534,2.0845,-1.891,0.671,-0.19254,-0.81869,-1.6165,-0.27434,-0.064258,-0.1327,-1.8716,-2.2701
0.07319,-1.2823,0.72721,0.67544,1.423,-0.054873,-2.2913,0.81323,-0.4937,-0.19008,0.71526,-0.087844,0.80153,-1.4328,0.10986,-1.3482,0.66366,0.4077,0.626,1.0975,0.66177,-0.28039,-0.69078,0.33744,0.72917,-0.93225,0.62154,-0.08119,0.60412,0.14918,1.4162,-0.85657,-0.33291,0.83565,0.41828,-0.22728,1.0653,1.9934,-1.1287,-0.99739,-1.0418,0.51656,-0.63355,-0.032509,0.26619,-0.099802,-0.63158,-0.19828,0.87887,-0.62947
-1.1607,0.45337,0.37285,1.5047,0.41423,-0.13931,-0.72345,-0.44124,-0.54661,-0.32205,0.64017,-0.21046,1.2202,0.54113,0.72728,-0.15888,1.4637,0.71835,0.75853,-0.53936,-2.3442,0.017303,0.41949,0.26043,0.048433,1.7658,0.2353,-1.182,-0.33115,0.41142,-0.65066,0.092489,-0.84966,0.25716,0.095495,0.40132,-0.29846,0.30282,0.052045,0.4925,2.7046,-2.036,-1.6617,-2.0163,-1.0367,-1.2511,-0.70003,0.90161,-0.72401,1.6447
-0.21758,-0.80515,0.31843,1.7684,-1.4425,-1.9764,0.75705,-1.1193,0.4735,-0.88583,0.74556,0.31993,0.65867,0.66033,-3.6805,-0.67063,0.49912,-1.2502,-0.61572,0.16371,-0.32439,-1.1009,-0.13523,-2.075,0.11638,-0.39575,-0.099921,-0.42897,1.589,0.60434,-0.70708,0.23367,-0.56853,1.6581,-0.46276,0.58311,0.87347,0.64639,-0.97826,-0.373,-0.78375,-1.9165,-1.0748,-0.13365,0.40461,-0.75861,-1.6711,-0.0070182,0.31414,-1.6194
0.74451,-0.43226,-1.4024,0.51914,-0.69508,-0.91211,-1.0076,-0.63944,0.79031,1.0683,0.047236,0.99839,-0.14809,1.1035,-1.7616,1.5712,0.25908,0.69409,0.17447,1.2667,0.28141,-0.16116,-0.10382,-1.663,2.0009,1.0928,-0.6399,1.2737,-0.93661,-1.2073,0.56669,-0.40961,-0.78868,-0.40929,1.4524,-0.52909,-0.12086,0.46426,0.61119,-1.8888,-0.0070369,0.39415,-1.0425,0.46305,2.1025,1.5504,-0.21732,-0.23684,0.13135,0.7968
0.75517,1.2566,-0.99615,-0.30511,-0.99061,-1.5545,-1.8208,-0.026131,0.14719,0.046565,-1.6355,0.35458,0.2314,0.10811,-0.26951,-1.2464,-0.41975,-0.45378,0.016774,0.37869,-0.1729,-1.4683,0.018135,-0.8535,0.05299,-1.1969,0.56153,-0.32377,2.5805,0.16848,-1.2518,-0.67611,0.44699,-0.48123,0.40475,-1.1421,0.27675,0.9088,-1.3995,0.53933,-0.45659,0.50047,-0.99267,0.53488,-0.10468,0.33085,-1.2646,0.61959,0.57609,0.50897
0.91608,-0.43322,-1.3715,-0.05737,-0.097246,0.37016,-0.47023,-1.2675,0.65907,2.1802,0.30215,-0.97393,-0.69907,-1.428,-1.6648,-1.6638,2.6484,0.7081,-1.2259,-0.062423,-0.94115,1.2837,-0.24284,-0.089059,1.4599,0.52371,-0.55226,-0.75845,-0.66768,0.44267,0.60725,-1.3507,0.2724,-1.8497,0.55923,0.15936,-0.076528,-0.81805,-0.6709,1.7167,0.83447,-1.0307,0.76298,0.3747,-0.24492,0.14442,1.5582,-0.4934,1.8803,-0.92442
1.0601,-0.40322,1.0569,-0.9289,-1.0775,0.53878,0.53231,0.39423,0.51319,0.70045,-0.93333,0.51488,-2.0747,1.3933,-0.42547,-0.087667,-0.59307,-1.9217,-1.303,-2.2336,-0.79564,-0.5674,-0.45501,-0.46959,0.64025,-0.1962,-1.0505,0.37457,-1.0095,-1.1759,0.89756,-1.0316,-1.0332,0.80994,-0.32812,2.0942,-0.24688,-0.11935,-0.70373,1.0335,-0.43955,-2.1783,-1.4056,1.9915,-0.30796,1.1552,-0.068527,-0.46346,-1.86,0.48675
-0.68677,0.48134,0.64069,0.59215,0.95587,0.7762,-0.13525,0.28454,1.337,-1.4232,-0.75331,0.56097,-0.11471,0.64775,-1.1752,-1.4338,-0.66785,1.2415,-1.3658,0.99743,-0.0025181,-0.14231,-0.67082,1.3614,-0.64017,-1.8144,-0.69884,0.20655,0.52977,-0.58253,1.2833,2.1199,-0.20301,0.34666,0.41536,0.82875,0.40418,0.35323,2.4351,0.83555,0.62075,0.12186,1.1716,0.31181,1.6703,-0.87258,-0.89839,-0.13264,-0.71295,0.74245
0.99539,-1.1702,-0.2535,-0.2776,0.027946,0.98195,0.37142,-0.2025,-0.044777,-0.48361,0.011516,-0.52276,0.90362,1.0832,-1.8972,0.97156,0.12115,-0.47642,-1.7746,-0.14246,0.60912,-0.99455,-0.34044,-1.2718,0.046325,-0.26234,-0.030812,-0.3545,0.32493,1.1805,-0.063915,0.89758,1.4705,-0.10796,-0.011931,-0.037573,0.20445,1.8159,0.53456,0.12,0.86986,-0.04601,-0.75877,-1.1691,-0.2288,-0.79716,-0.073305,-0.85792,0.68989,0.51488
-0.5008,1.1961,-0.06297,-0.84871,0.6802,1.0048,0.23128,-0.77484,0.096415,0.30782,-1.3016,-0.4879,-0.4087,0.15724,1.8236,-0.81487,1.7019,0.17456,-1.1318,-0.49522,0.38402,-0.70281,-0.88221,0.97473,0.63363,-1.1753,-0.52646,-0.78068,-0.85476,1.3915,-1.5066,0.94034,-0.84954,0.86931,1.3291,-2.5346,0.58148,-1.0183,0.23713,-1.5253,-0.46014,0.80502,1.753,-0.35619,0.16584,1.6756,0.7322,-0.50651,1.2995,0.71518
1.4814,-0.0696,-0.87704,0.37156,-1.6444,-1.0927,-0.30845,-0.75332,-0.69965,-0.8559,-0.069596,2.3481,1.2222,-0.079809,0.78339,-0.78123,-1.5255,-1.0474,1.5596,0.8452,1.5313,0.018859,-0.58007,-0.94216,0.41402,1.2018,0.35372,1.4085,-0.33898,-0.84343,-1.1749,0.21769,-1.9493,0.23643,-0.0082076,-0.25809,-0.062056,-0.90409,0.79351,1.8017,-0.70559,1.1827,0.38099,-0.1483,0.69283,0.87139,-0.84709,-0.1575,-0.23077,0.13284
0.97333,1.0941,0.16224,-0.75862,1.2142,-0.15943,-0.27658,-0.264,-0.94735,-0.19628,-0.70892,0.57737,0.60981,0.55698,-0.15601,0.8206,-0.22394,-0.72028,0.67153,1.6371,1.7065,0.72953,-2.498,1.0437,0.247,-0.51369,-0.097156,-1.6703,-1.3318,0.024949,-0.20543,-0.29057,0.061961,-0.50384,0.74608,-0.48783,0.66487,-0.44836,0.28194,-0.13656,-0.37199,0.62126,0.99182,1.9191,-0.18028,1.1225,-1.3698,1.4246,-0.018323,-0.34056
-0.81481,0.64406,-2.0114,0.51792,1.7635,0.7315,-0.27719,-1.0604,-1.1173,-0.36187,-1.3082,-0.45866,-0.62018,0.33915,1.6724,-0.28957,-0.67937,-0.014462,0.71694,-0.84143,1.0644,0.6171,-1.3213,1.1142,-1.3176,0.81302,-0.27473,-1.3186,0.52331,-0.69512,1.092,-0.098342,0.81317,1.566,1.4678,-0.6218,-0.015681,-1.3422,-0.70536,1.1968,0.044225,-1.8627,-0.41093,0.247,-1.1488,-1.3227,-0.24697,-1.3533,-0.47819,0.092601
1.5771,-0.93266,-0.65427,-0.45949,0.27654,0.21127,-0.059848,-0.14852,-0.98607,1.6955,0.55012,0.66188,1.7092,-1.1086,-0.027489,0.22944,-1.0253,-1.0744,-0.43124,-0.91088,0.88402,-1.0045,0.40051,-0.94255,-0.14615,-0.55997,-0.87831,-0.98958,0.41788,-0.027007,0.23602,0.027503,0.71403,-0.25368,0.21982,-0.65811,1.1742,1.237,-0.55478,0.042485,-0.36704,0.36043,-0.25589,2.9256,-1.3623,0.23292,1.3533,0.71801,-0.37184,-2.0241
-0.18436,1.4611,-0.4207,-1.2529,1.1936,0.9159,-0.63465,-0.78407,0.69147,-1.9968,-1.2712,-0.07271,-0.26449,1.3403,1.5274,-0.046416,-0.34614,-0.29345,1.0795,-0.47497,-1.6144,1.858,0.032966,0.3604,-0.47273,0.34711,-1.0319,0.31311,-0.63482,-0.15977,-1.5235,0.73881,0.74587,-0.39409,0.51264,0.13006,0.63285,2.0025,-1.0886,0.71338,1.1046,0.57561,0.18388,-0.17091,-0.16397,-0.67709,0.76086,-0.64376,0.47319,0.24095
0.4895,-2.6191,0.84627,2.0845,1.2144,0.43755,-1.9971,-0.36531,-0.10017,0.97332,-0.11867,-0.78651,1.5268,-1.5212,0.85591,-0.57377,-1.3096,-0.32396,0.36131,-1.2342,0.90338,0.16037,1.1076,-1.4449,-0.54617,0.704,-0.51498,0.31207,1.4933,0.20548,-1.5891,-1.5288,-0.41054,-0.078384,0.46832,0.47064,0.58326,-2.8292,0.44567,0.94457,-1.649,1.2979,0.17389,1.7089,-0.22813,-0.74794,0.59825,1.2103,-0.40303,-0.15786
-0.85364,0.35599,-0.086728,-0.10635,0.64269,-0.33987,-0.063481,-0.42579,-0.15738,-0.73525,0.85042,0.65473,0.39448,-1.023,1.2779,-0.060185,0.36912,0.32957,0.72893,-1.2103,2.0116,1.4466,1.1157,-1.6077,0.63726,0.36038,-0.65286,1.8834,0.66725,0.3334,-0.80486,1.84,0.26727,-0.74694,1.0365,0.57342,1.04,1.6986,-0.73889,-0.62371,-1.1067,0.28436,0.21611,-0.86974,-1.537,-0.2302,-0.20108,1.2387,0.2842,-0.15106
1.4837,-0.22587,-0.7562,-1.0119,0.33349,0.067765,0.55099,-1.9104,1.1077,-1.0626,-0.40105,0.64947,-0.019657,-0.5532,0.016292,1.5781,-0.57646,0.43873,2.0835,-0.1585,-0.14873,-0.63522,-0.069392,1.4805,0.045488,0.5326,-0.50432,-0.63511,-0.84983,-1.5642,-0.32579,0.62898,-0.20048,0.016551,1.0906,0.087529,0.153,0.54214,-1.1783,-0.13722,1.0573,-1.8691,0.052818,-0.6137,1.1478,-1.3225,0.71343,-0.31515,-2.3179,-0.15465
-0.7361,0.31414,0.68887,-1.2296,0.26617,0.28195,1.0359,1.8047,-3.0373,1.866,-1.2689,2.8419,1.2328,0.40747,-0.74996,0.85772,0.38502,1.5647,-0.18873,0.41498,-0.054209,-2.2472,0.22347,-2.2557,0.87653,-0.24431,-0.63766,-0.63979,-0.0483,-0.45635,0.60305,0.48032,-1.716,-1.5226,-0.66235,-0.41362,0.07471,-0.878,-0.0052818,-1.2922,0.86708,-0.043636,0.18076,-0.062423,-0.55471,0.068844,1.7751,1.071,0.054898,0.21637
-0.080568,0.40694,-0.98356,-0.064809,-1.536,-0.25368,-0.12967,-1.3562,1.1977,-0.74268,0.10893,-2.0559,0.56863,1.8742,-0.91502,-0.62561,-0.93679,-0.39266,0.36745,-1.2944,0.25136,0.73953,-0.78185,0.46311,-0.055542,-0.8634,-1.2669,1.4167,0.35164,-0.02871,1.3784,-0.72294,0.39452,1.4005,0.51088,1.0598,0.50728,-0.36692,0.50185,0.67148,-0.43268,0.8449,-1.4922,1.2764,0.58551,0.37333,1.8968,-0.78618,0.43741,0.23776
-1.1246,0.077347,0.58272,-0.12395,-0.30403,-0.051088,0.41386,-0.89306,-1.3938,-0.93834,0.30929,0.85976,-0.75307,1.1702,-0.06151,0.45363,1.0159,0.55346,-0.27991,0.35518,-0.55444,-0.81471,-1.3703,-0.16853,0.9444,-0.042345,0.70126,-1.7115,0.26143,-0.85009,1.9476,0.3448,-0.16665,-0.75672,-0.44656,-0.7258,-0.47991,-2.0484,-0.94765,-1.5397,0.098888,1.0341,-1.7381,0.38126,-0.20331,0.49575,1.6625,1.1281,0.491,0.038641
0.73193,0.64038,-0.9799,0.25611,-0.30457,-0.44923,-1.61,0.12593,-1.0878,-0.69753,-0.32752,0.82958,0.33318,0.37626,1.1217,-0.96253,-1.7334,-1.1302,1.1197,-0.17423,1.4425,0.61382,1.4003,-0.69507,0.54553,0.10998,-0.34531,1.6683,-0.24671,-0.36537,-0.66909,0.20006,-0.4962,-0.71596,-0.81053,0.41565,0.42308,-0.81366,0.01562,-0.82156,1.899,-0.35812,1.706,-0.96806,0.8806,-1.1316,0.93575,0.38448,-0.55758,0.35604
-0.60269,0.75213,-0.42704,0.57885,-1.5789,0.595,-1.1213,0.10655,1.4526,-0.29083,-0.41481,-0.11399,2.0533,0.3639,-1.1675,1.4795,2.3493,-1.3698,1.9871,-0.88582,-0.08019,-1.4624,-0.16629,-1.0138,0.33405,0.46417,-0.17297,-0.48694,-0.032684,-0.83452,-0.12162,-1.2773,-0.078206,0.31802,-0.46317,1.6859,0.9044,-0.73054,-2.1475,-1.1961,-0.24243,-0.96785,-0.049515,0.21632,1.7529,1.0358,1.0565,-0.59838,1.4519,0.65234
-0.2023,-0.08129,1.0444,-1.5844,-0.19743,-0.11762,-0.3649,0.094175,-0.28478,0.54123,0.65797,-0.31116,-0.36549,0.80556,-0.7431,-0.66987,-0.48552,0.7041,1.3033,0.63028,1.5914,-0.82129,-0.66642,0.25346,0.48329,0.43672,1.6482,0.029437,0.13483,0.28258,0.99213,0.8093,-0.01013,0.25464,-0.82837,0.67815,0.81222,2.1644,0.88843,-0.87691,1.4386,-0.54189,-0.41967,-0.17648,-0.11142,0.37662,0.53055,1.2065,-0.9154,-0.2651
-0.47339,0.1489,-0.029339,-1.102,-0.73168,1.2289,-0.24363,0.87329,0.90003,0.27587,0.55783,-1.1134,-0.28413,-0.64486,1.1576,0.1985,-1.2451,0.66855,-1.8326,1.3349,-1.9313,1.4546,0.66104,1.1423,0.91714,-0.63685,1.3068,1.5284,1.1568,-1.6683,-0.58141,-0.18815,-0.25261,0.89337,0.14635,2.5902,0.14914,-1.6858,-0.73095,-0.63701,1.7832,-0.33742,0.0010894,0.88767,0.75987,-1.1987,0.60173,0.55773,-1.5385,-1.2757
-0.56194,0.65448,0.63988,0.31371,-0.29778,0.93789,-0.11572,-0.45624,0.16114,0.34154,-1.0751,-0.29891,0.0011679,0.11109,-1.0822,-1.8746,-0.079813,0.56495,1.0775,0.73911,0.25811,0.074543,-0.060473,-2.6394,0.13383,3.537,-1.8796,-0.72512,-0.43806,0.12852,-1.1708,-0.96549,-0.90372,-0.16623,-0.42626,-0.31401,-0.61678,0.4714,0.081981,-0.37414,0.29592,1.6056,1.4589,0.35298,-2.2464,0.74329,-0.31364,0.59723,-1.9013,-0.24891
-0.67068,0.20171,-0.6956,1.085,-0.99005,-0.65475,0.78426,1.3268,-1.4954,-0.64186,-0.55043,0.39356,1.0682,1.2504,0.50571,-0.7268,0.46452,-0.41575,-1.4941,-0.65464,0.040381,-0.42949,1.4619,0.14158,-0.82965,0.49638,-1.2188,1.4558,1.1525,0.16934,-0.62055,1.162,-0.20291,1.7308,-0.40643,-2.3013,-0.63691,0.35822,1.1856,-2.5853,-0.88492,0.13369,1.8437,-0.11397,0.33231,-0.60398,0.06738,-0.54904,0.63093,-0.48808
1.0032,-1.4806,1.4185,-0.44335,0.35729,0.23382,-0.7852,-0.063116,0.49952,-0.32561,-1.9719,1.3629,-0.45805,-1.4124,0.75035,0.080204,1.1347,-0.16413,-0.26938,1.4171,-0.56067,0.37954,-2.0762,0.33788,1.041,0.16492,0.46705,-0.77236,0.036157,-0.16166,-0.25086,-1.1798,-0.73218,0.52562,-0.48483,-1.0974,-0.012881,-0.18902,-1.3836,-0.55304,-1.1266,0.06742,-0.2612,1.1618,1.4119,0.94618,-1.2057,1.2536,-1.9408,0.51392
0.16006,-0.97289,1.1052,-0.23601,-0.69302,-2.0127,-1.4405,0.64992,-0.2382,-1.4439,-0.18837,0.28452,-1.412,0.75579,-1.5762,1.2534,0.39057,-1.048,-0.30235,0.41853,-0.6324,-0.29941,-0.069202,1.0557,1.0727,-0.28975,0.47094,1.9095,-0.57834,-0.63041,-1.3606,-1.1715,-0.75952,-0.57031,-0.45001,0.13454,-1.9031,-0.0062323,0.26159,-1.2149,-0.77606,0.6203,1.6759,0.92318,1.2647,0.44668,0.050876,-0.53451,-0.20616,0.036199
1.1475,-1.9598,-0.14221,0.77445,0.29042,-0.046671,-1.1007,0.75835,1.1955,-1.35,-0.64864,0.60542,-0.97868,-1.8319,-0.2799,1.2414,-1.8531,-0.55214,1.2433,1.2089,0.31029,1.4113,-0.73503,0.44069,0.28542,0.75991,-0.35819,-0.51112,-0.13912,0.042724,0.66182,0.062034,-0.1635,-0.072051,1.0983,-0.21794,0.88325,-1.4471,-0.18605,-1.4198,-0.035885,0.78059,1.8253,-0.65832,-0.84567,1.6358,1.383,-0.53963,-0.31763,0.9737
-2.2598,-0.026787,0.206,-0.53579,-0.67968,-2.1678,0.65706,0.39571,-0.92515,-0.28175,-1.0358,-0.38762,0.33929,-0.24587,0.1977,-0.54992,0.72048,0.9258,0.78937,0.34848,0.28215,-0.9381,0.67257,-0.24412,-0.12121,-0.60121,0.63001,-0.75842,-1.0631,-1.5171,0.15613,0.046845,-0.64988,-0.46814,0.88251,-0.70089,0.47954,2.0557,-2.0451,-0.94683,-0.19401,-0.051228,-0.3656,1.4178,0.66662,0.361,1.8681,-0.99806,0.75776,-0.11133
0.21983,-0.75239,-0.2605,0.24967,0.16884,-1.0181,-0.95569,-1.1184,-1.7302,-0.76044,0.025952,-1.405,-0.51305,-0.22123,-1.3578,-1.8818,0.42822,-0.2756,0.38878,-0.020449,1.0898,1.0132,0.025384,0.36772,-0.75315,1.9423,-0.18052,0.44685,0.44296,0.6258,0.52521,-0.70253,1.1597,-0.61256,-0.99445,-1.9571,-0.52761,0.5362,-0.90248,-3.043,-0.40733,2.1275,-2.4867,-0.73869,0.019193,0.067748,1.6838,0.35387,-0.15811,-0.17727
-1.514,-0.53568,0.88493,0.05548,0.83078,0.59991,0.51399,0.21071,0.018464,-0.40429,0.72691,0.049835,0.051545,-0.36679,-0.84943,0.90002,-0.77316,-0.095546,-0.025923,1.7892,-0.82367,-2.2443,-0.50437,0.77135,-1.5717,0.037408,1.8196,-0.17677,-0.22952,2.1405,0.062879,-0.056162,-0.58144,-0.94949,-1.14,-2.007,0.31834,-0.59344,-0.056767,-0.6949,0.67546,-1.5935,0.94501,0.0011016,2.4312,0.51751,0.12786,-0.53288,0.27907,0.99635
-0.91681,2.4844,-1.0663,-0.57159,-0.29058,0.73477,-0.72296,1.2651,0.76539,1.2038,0.34758,0.62359,1.7009,-0.26212,1.1967,0.58565,-1.4123,-0.31559,1.6465,0.8386,0.27267,0.52458,-0.49257,0.99296,0.2031,0.48998,1.6653,-0.11228,-0.95406,-0.042677,1.5103,0.07622,-0.10369,-0.29415,1.941,-1.5077,0.82808,0.20273,-0.66423,0.59773,-0.52877,-0.59746,0.5556,0.53271,-0.89671,-0.050749,0.33485,2.1462,1.1214,0.53754
-0.21419,0.74563,-0.74805,0.062275,1.093,0.41975,-0.089022,1.0151,-0.65865,-0.5196,-0.55342,0.84944,-0.74987,1.9557,-1.4925,-1.117,2.5059,0.66088,-0.19862,0.37711,-0.45177,-1.7398,-1.6406,0.78481,0.49259,0.63883,0.25053,-1.3657,0.43915,0.21572,-0.15836,-0.85358,0.72305,0.33193,-0.087475,-1.1669,-0.25492,-1.3866,0.11746,-1.4919,0.68002,-1.303,-0.70224,0.12121,0.9175,-1.2915,0.055827,-0.10739,-0.15964,-0.069772
0.32637,-1.2622,0.69838,0.14871,1.0838,1.8203,0.36534,0.31115,-0.18921,-1.9527,0.55601,-1.7062,-0.29519,-0.48682,-0.11141,0.20632,-0.016228,1.5848,0.83495,-0.14345,0.9229,0.96026,0.73921,1.3524,-1.5724,-1.1238,-1.1727,-0.22739,0.37461,1.0979,0.55422,0.78382,0.87052,0.9467,-1.8623,0.68266,-1.7342,-0.78552,-0.64355,-0.76738,0.95463,-0.29413,0.97985,-0.44001,-0.37808,1.9773,1.6423,-0.30253,-1.1931,-0.52323
